179|2026-01-03 15:00:00+00|1|3|55|1.1455|1.6364|55|1.6909|1.1818
179|2026-01-03 15:00:00+00|2|0|54|1.2593|1.3889|52|1.2115|1.4423
179|2026-01-03 15:00:00+00|1|0|54|1.6296|1.0741|19|1.0526|2.0526
179|2026-01-03 15:00:00+00|1|0|19|1.0526|1.4211|53|1.1321|1.5472
179|2026-01-03 15:00:00+00|0|1|55|1.2364|1.4545|54|1.2222|1.9074
179|2026-01-06 20:00:00+00|2|0|55|1.8545|1.0364|54|1.1111|1.5370
179|2026-01-10 15:00:00+00|4|0|55|2.4909|0.8545|56|1.2143|1.4464
197|2026-01-10 15:00:00+00|1|1|15|1.4667|1.5333|15|0.8667|1.8000
179|2026-01-10 15:00:00+00|1|1|56|1.7143|1.1786|55|1.2727|1.3636
179|2026-01-10 15:00:00+00|1|1|20|1.0000|2.0000|56|1.1429|1.6607
179|2026-01-10 15:00:00+00|0|2|53|1.1887|1.4528|20|1.0500|1.3500
197|2026-01-10 17:30:00+00|0|2|47|1.1277|1.2128|47|1.8936|0.6383
197|2026-01-10 17:30:00+00|0|3|51|0.8431|1.0784|47|1.9787|1.0426
179|2026-01-11 14:00:00+00|0|1|55|1.2182|1.8727|55|1.6182|1.0545
197|2026-01-11 14:00:00+00|3|1|51|1.6863|1.1765|51|1.0588|1.3725
197|2026-01-11 15:30:00+00|4|0|46|1.1957|1.6087|47|1.0638|1.2553
179|2026-01-11 16:30:00+00|0|2|55|1.0909|1.5455|56|1.8571|1.0179
197|2026-01-11 17:30:00+00|1|1|47|1.1702|1.0213|47|1.5745|0.8298
197|2026-01-11 19:00:00+00|3|0|46|1.3696|1.0652|51|0.9216|1.9216
179|2026-01-14 19:45:00+00|0|1|21|1.0952|1.2857|56|2.5179|0.8393
179|2026-01-14 19:45:00+00|2|0|56|1.6071|1.0357|54|1.1667|1.4630
144|2026-01-16 19:45:00+00|2|3|60|2.0333|1.0667|20|0.7500|1.0500
197|2026-01-17 13:30:00+00|2|1|52|0.9038|1.9423|16|1.4375|1.5000
144|2026-01-17 15:00:00+00|2|1|20|1.3000|1.4500|60|1.6000|1.2500
144|2026-01-17 17:15:00+00|0|2|60|1.6167|1.5833|56|1.1429|1.5536
144|2026-01-17 19:45:00+00|1|0|60|1.7833|0.6667|59|1.4576|1.3220
144|2026-01-18 12:30:00+00|4|2|60|1.2167|1.5667|60|1.5000|1.0333
197|2026-01-18 15:00:00+00|1|0|16|0.8750|1.7500|48|1.1667|1.0208
144|2026-01-18 15:00:00+00|1|0|59|1.1695|1.7966|61|1.3443|1.1967
197|2026-01-18 17:00:00+00|3|0|48|2.0000|1.0208|47|1.2553|1.5745
144|2026-01-18 17:30:00+00|2|0|61|1.3115|1.1967|60|0.7500|1.1000
144|2026-01-18 18:15:00+00|1|0|56|1.4286|1.5893|59|0.9831|1.3729
197|2026-01-18 19:00:00+00|4|0|48|1.5625|0.8333|47|1.4043|1.0426
197|2026-01-19 16:00:00+00|1|3|52|0.8269|1.1154|52|1.7115|1.1731
197|2026-01-19 18:00:00+00|0|3|52|1.0577|1.4038|48|1.1042|1.2292
179|2026-01-20 19:45:00+00|1|1|21|1.0000|1.9524|55|1.1455|1.4727
144|2026-01-23 19:45:00+00|0|4|60|0.7500|1.1333|60|1.2667|1.6000
197|2026-01-24 15:00:00+00|1|0|48|1.8958|0.6250|53|1.0377|1.4340
179|2026-01-24 15:00:00+00|4|0|56|1.2679|1.3571|57|1.1404|1.6491
179|2026-01-24 15:00:00+00|4|1|22|1.0455|1.2727|57|1.7018|1.1754
179|2026-01-24 15:00:00+00|6|2|56|1.0714|1.5536|22|1.0000|1.9091
144|2026-01-24 15:00:00+00|1|2|21|0.8571|1.0952|56|1.4464|1.5714
144|2026-01-24 17:15:00+00|4|3|60|2.0500|1.1000|21|1.3333|1.4286
197|2026-01-24 17:30:00+00|0|1|48|1.0417|1.3125|49|1.6122|0.8163
197|2026-01-24 18:00:00+00|1|0|17|0.8824|1.6471|53|0.9245|1.9245
144|2026-01-24 19:45:00+00|0|0|60|0.9667|1.3667|59|1.7797|0.6610
144|2026-01-25 12:30:00+00|0|2|61|1.3279|1.2131|61|1.3443|1.1803
197|2026-01-25 14:00:00+00|2|2|49|1.1429|1.0204|53|1.7358|1.1698
144|2026-01-25 15:00:00+00|1|1|60|1.6167|1.2833|56|1.1786|1.5000
179|2026-01-25 15:00:00+00|2|2|57|1.6140|1.0175|57|2.4912|0.8246
179|2026-01-25 15:00:00+00|3|0|57|1.8596|1.0000|56|1.1964|1.8571
197|2026-01-25 16:00:00+00|1|0|48|1.2292|1.6042|53|0.8302|1.1509
144|2026-01-25 17:30:00+00|0|0|60|1.5167|1.1000|60|1.1667|1.7667
197|2026-01-25 17:30:00+00|0|0|49|1.1429|1.2041|48|1.3750|1.1042
144|2026-01-25 18:15:00+00|1|1|59|1.4237|1.2712|59|1.5254|1.6102
144|2026-01-30 19:45:00+00|1|1|22|0.8636|1.1364|60|1.3167|1.5667
179|2026-01-31 15:00:00+00|0|2|23|1.0435|2.0870|57|1.3158|1.3333
197|2026-01-31 15:00:00+00|0|1|54|0.8148|1.1481|50|1.1600|1.0400
144|2026-01-31 15:00:00+00|0|4|56|1.1786|1.4821|61|1.3115|1.2131
179|2026-01-31 15:00:00+00|3|0|58|1.1207|1.6897|57|1.1579|1.5614
179|2026-01-31 15:00:00+00|0|0|56|1.1429|1.4643|57|1.1754|1.8772
197|2026-01-31 16:00:00+00|1|2|50|1.1200|1.1800|49|1.2245|1.5714
144|2026-01-31 17:15:00+00|0|1|22|1.4091|1.5455|60|1.5167|1.6000
197|2026-01-31 18:00:00+00|0|2|54|1.0185|1.4259|18|0.8889|1.5556
144|2026-01-31 19:45:00+00|0|2|56|1.4643|1.5179|61|1.3115|1.1639
179|2026-01-31 20:00:00+00|0|3|57|1.1930|1.4912|58|1.6207|1.0345
144|2026-02-01 12:30:00+00|2|0|59|0.7458|1.2203|60|1.4833|1.0833
197|2026-02-01 14:00:00+00|3|1|54|1.7407|1.1852|49|1.0204|1.3061
179|2026-02-01 14:00:00+00|0|0|58|1.6897|1.2241|58|1.8793|0.9828
179|2026-02-01 15:00:00+00|2|0|58|2.4828|0.8448|23|1.1739|1.2609
144|2026-02-01 15:00:00+00|1|2|59|1.0847|1.7627|60|1.6167|1.2500
197|2026-02-01 15:30:00+00|3|0|49|1.3469|1.0816|17|1.4118|1.5294
197|2026-02-01 17:30:00+00|4|1|49|2.0204|1.0000|54|0.9074|1.9074
144|2026-02-01 17:30:00+00|1|0|59|1.7288|0.5932|60|2.1167|1.1333
144|2026-02-01 18:15:00+00|2|2|60|0.9167|1.3500|59|1.4407|1.2881
197|2026-02-01 19:00:00+00|1|1|50|1.6000|0.8000|49|1.8776|0.6122
179|2026-02-03 20:00:00+00|1|0|57|1.1228|1.4386|59|1.6441|1.0169
197|2026-02-04 16:30:00+00|0|3|50|1.0200|1.3400|50|1.8600|0.6200
179|2026-02-04 19:45:00+00|3|2|59|1.6610|1.2034|58|1.1724|1.5172
179|2026-02-04 19:45:00+00|5|1|59|1.8475|0.9661|59|1.1525|1.6610
179|2026-02-04 19:45:00+00|1|2|24|1.0000|2.0833|24|1.1250|1.2917
144|2026-02-06 19:45:00+00|0|4|60|1.4667|1.5500|56|1.4464|1.4464
197|2026-02-07 15:00:00+00|1|4|19|0.9474|1.4737|55|0.8000|1.1455
144|2026-02-07 15:00:00+00|1|0|23|1.3478|1.5217|60|1.0833|1.7667
197|2026-02-07 16:00:00+00|2|0|51|1.0000|1.3725|55|1.0000|1.4364
144|2026-02-07 17:15:00+00|3|4|61|1.3279|1.1639|56|1.1071|1.5357
197|2026-02-07 18:00:00+00|0|1|18|1.3333|1.6111|51|1.1176|1.1961
144|2026-02-07 19:45:00+00|1|3|60|1.3333|1.5667|60|0.9333|1.3667
144|2026-02-08 12:30:00+00|2|0|60|1.6000|1.2333|60|1.4667|1.1000
119|2026-02-08 13:00:00+00|2|1|46|1.6304|1.8478|46|1.6522|1.7609
119|2026-02-08 13:00:00+00|0|1|47|1.5745|1.5745|46|1.7391|1.4565
197|2026-02-08 14:00:00+00|0|4|55|0.9091|1.9455|51|1.5882|0.8039
144|2026-02-08 15:00:00+00|2|1|59|1.7288|0.5932|23|0.8696|1.1304
197|2026-02-08 15:00:00+00|3|2|50|1.2400|1.5600|55|1.7636|1.1818
119|2026-02-08 15:00:00+00|2|1|45|2.2889|1.3111|46|1.7826|1.2174
119|2026-02-08 17:00:00+00|0|0|46|1.7826|1.3478|47|1.4468|1.5106
197|2026-02-08 17:00:00+00|0|0|51|1.1569|1.0196|50|2.0600|1.0000
144|2026-02-08 17:30:00+00|3|0|60|2.0833|1.1000|60|0.7667|1.2000
144|2026-02-08 18:15:00+00|2|0|60|1.4500|1.3000|61|1.2787|1.1967
197|2026-02-08 19:00:00+00|0|1|50|1.8800|0.6200|50|1.3800|1.0600
119|2026-02-09 18:00:00+00|2|3|46|1.1739|1.9783|18|1.2222|2.4444
119|2026-02-09 20:00:00+00|2|1|46|1.7609|1.3043|18|1.7778|2.0556
179|2026-02-10 20:00:00+00|1|0|60|1.6167|1.0167|60|1.6833|1.2167
179|2026-02-11 19:45:00+00|2|1|59|2.4746|0.8305|25|1.0000|2.0800
179|2026-02-11 19:45:00+00|4|3|60|1.1500|1.7167|58|1.1207|1.4138
179|2026-02-11 19:45:00+00|1|0|25|1.1600|1.2800|58|1.1552|1.8448
179|2026-02-11 20:00:00+00|1|1|58|1.3276|1.3103|60|1.9000|0.9667
119|2026-02-13 18:00:00+00|2|0|47|1.4255|1.4681|46|1.1957|1.9348
144|2026-02-13 19:45:00+00|2|3|60|1.4667|1.2500|60|1.5667|1.1833
179|2026-02-14 15:00:00+00|2|3|26|1.1538|1.2308|59|1.1864|1.5424
197|2026-02-14 15:00:00+00|3|1|55|0.8727|1.1455|51|1.0196|1.3725
179|2026-02-14 15:00:00+00|2|2|59|1.1356|1.8305|26|1.0000|2.0769
179|2026-02-14 15:00:00+00|2|0|61|1.6557|1.2131|59|1.1525|1.4576
144|2026-02-14 15:00:00+00|3|2|60|0.9667|1.3667|60|1.0333|1.7333
119|2026-02-14 16:00:00+00|1|2|46|1.7826|1.2391|46|1.6522|1.7826
144|2026-02-14 17:15:00+00|2|3|61|1.3770|1.2131|60|1.2833|1.6000
197|2026-02-14 17:30:00+00|0|0|55|1.8000|1.2364|51|1.8431|0.6275
197|2026-02-14 18:00:00+00|1|1|55|1.0000|1.4364|51|1.1373|1.0000
144|2026-02-14 19:45:00+00|1|1|60|0.7667|1.2333|60|1.7333|0.6000
144|2026-02-15 12:30:00+00|1|2|56|1.1607|1.5714|60|2.1167|1.1000
119|2026-02-15 13:00:00+00|1|1|19|1.3158|2.4211|45|1.6444|1.3333
179|2026-02-15 14:00:00+00|2|3|61|1.1967|1.7377|60|2.4667|0.8333
179|2026-02-15 14:30:00+00|2|0|59|1.3220|1.3051|58|1.1379|1.5862
144|2026-02-15 15:00:00+00|0|2|61|1.2787|1.2131|60|1.4500|1.5500
119|2026-02-15 15:00:00+00|1|4|19|1.7368|2.0526|45|2.2667|1.2889
197|2026-02-15 15:30:00+00|2|2|19|1.2632|1.5789|50|1.3000|1.5400
179|2026-02-15 16:30:00+00|4|2|61|1.8852|0.9672|61|1.6066|1.0000
119|2026-02-15 17:00:00+00|1|0|46|1.7391|1.4348|46|1.6957|1.3478
197|2026-02-15 17:30:00+00|0|0|50|2.0000|0.9600|51|1.6078|0.8039
144|2026-02-15 17:45:00+00|0|0|60|1.4167|1.1167|24|0.8750|1.1667
144|2026-02-15 18:30:00+00|3|2|56|1.4643|1.3929|24|1.3333|1.4583
197|2026-02-15 19:00:00+00|1|1|50|1.4000|1.0400|20|0.9500|1.6000
197|2026-02-16 16:00:00+00|2|2|50|1.1200|1.1800|54|0.8889|1.9815
119|2026-02-16 18:00:00+00|2|1|45|1.6222|1.7556|46|1.4565|1.5870
119|2026-02-20 18:00:00+00|3|3|46|1.6304|1.7609|46|1.1739|1.9130
144|2026-02-20 19:45:00+00|0|1|61|1.3115|1.6066|57|1.1579|1.5789
119|2026-02-21 13:00:00+00|2|2|20|1.7000|2.1500|46|1.7609|1.2174
197|2026-02-21 15:00:00+00|1|2|51|1.0392|1.4118|51|1.1373|1.1961
197|2026-02-21 15:00:00+00|2|0|51|1.8039|0.6078|55|0.9273|1.1273
179|2026-02-21 15:00:00+00|2|3|59|1.1186|1.5932|60|1.1500|1.8333
179|2026-02-21 15:00:00+00|1|1|60|1.2167|1.5500|62|1.2097|1.7581
179|2026-02-21 15:00:00+00|1|0|62|1.6129|1.0484|27|1.1852|1.2963
144|2026-02-21 15:00:00+00|1|4|60|1.0500|1.7500|56|1.5179|1.4286
144|2026-02-21 17:15:00+00|2|1|60|2.1167|1.1000|60|1.0000|1.3833
179|2026-02-21 19:30:00+00|0|5|60|1.1333|1.4667|60|1.3333|1.2833
144|2026-02-21 19:45:00+00|2|1|60|1.7500|0.6167|61|1.2787|1.2295
144|2026-02-22 12:30:00+00|0|3|60|1.6000|1.2167|60|0.7667|1.2500
119|2026-02-22 13:00:00+00|1|2|47|1.4255|1.4255|20|1.3000|2.3500
197|2026-02-22 14:00:00+00|0|2|50|1.3200|1.5600|50|1.4000|1.0600
197|2026-02-22 14:00:00+00|2|1|55|0.9091|1.9818|55|1.0000|1.4545
179|2026-02-22 15:00:00+00|1|2|61|2.4754|0.8525|62|1.6613|1.1935
144|2026-02-22 15:00:00+00|0|2|25|0.8400|1.1200|59|1.4237|1.2881
179|2026-02-22 15:00:00+00|2|2|27|1.0370|2.0741|62|1.9194|0.9839
119|2026-02-22 15:00:00+00|0|4|47|1.4468|1.5957|46|2.3043|1.2826
197|2026-02-22 16:00:00+00|1|1|21|0.9524|1.5714|50|1.9600|0.9600
119|2026-02-22 17:00:00+00|5|2|45|1.5778|1.3111|46|1.7391|1.4348
197|2026-02-22 17:00:00+00|1|1|51|1.1373|1.0196|20|1.3000|1.6000
144|2026-02-22 17:30:00+00|2|4|25|1.3600|1.5200|61|1.3934|1.0984
197|2026-02-22 18:00:00+00|4|0|51|1.5882|0.7843|55|1.8000|1.2182
144|2026-02-22 18:15:00+00|2|1|59|1.4915|1.5424|60|1.3833|1.2000
119|2026-02-23 18:00:00+00|0|0|45|1.6667|1.2889|45|1.6222|1.7333
179|2026-02-24 19:45:00+00|0|0|60|1.2167|1.5667|60|1.1333|1.6167
144|2026-02-27 19:45:00+00|1|1|60|0.8167|1.2167|26|0.8077|1.1538
197|2026-02-28 15:00:00+00|3|0|50|1.2600|1.5800|22|0.9545|1.5455
144|2026-02-28 15:00:00+00|2|1|60|1.4333|1.2667|26|1.3846|1.6154
179|2026-02-28 15:00:00+00|3|3|61|1.1803|1.8361|62|1.6774|1.1935
179|2026-02-28 15:00:00+00|5|1|28|1.1429|1.2857|62|1.2097|1.7581
179|2026-02-28 15:00:00+00|1|0|62|1.6290|1.0323|61|1.1148|1.5902
179|2026-02-28 15:00:00+00|1|1|28|1.0714|2.0714|61|1.1148|1.5246
179|2026-02-28 15:00:00+00|2|0|61|1.3934|1.2623|61|1.1967|1.5410
144|2026-02-28 17:15:00+00|1|0|61|1.2787|1.2459|56|1.5714|1.4286
197|2026-02-28 17:30:00+00|1|0|51|1.1569|1.1765|55|0.8727|1.1636
197|2026-02-28 18:00:00+00|1|0|21|1.2857|1.5714|55|1.8000|1.2364
144|2026-02-28 19:45:00+00|5|1|61|1.4590|1.1311|60|0.9833|1.4167
179|2026-03-01 12:00:00+00|2|2|62|1.9516|0.9677|61|2.4426|0.8852
144|2026-03-01 12:30:00+00|3|0|61|1.5738|1.2459|61|1.2951|1.6066
197|2026-03-01 14:00:00+00|1|2|55|0.9455|1.9455|51|1.7843|0.6078
144|2026-03-01 15:00:00+00|0|0|60|1.5000|1.5333|60|1.7833|0.6333
197|2026-03-01 15:30:00+00|2|2|55|1.0000|1.4364|51|1.6078|0.7843
119|2026-03-01 16:00:00+00|0|0|46|2.3261|1.2609|46|1.6304|1.2609
119|2026-03-01 16:00:00+00|1|2|46|1.7391|1.2391|47|1.4255|1.4681
119|2026-03-01 16:00:00+00|1|2|46|1.2391|1.9565|46|1.6522|1.3261
119|2026-03-01 16:00:00+00|1|0|46|1.5870|1.6957|21|1.7143|2.1429
119|2026-03-01 16:00:00+00|2|1|46|1.7391|1.5000|46|1.6522|1.7391
119|2026-03-01 16:00:00+00|2|1|21|1.3333|2.2857|47|1.4255|1.6170
197|2026-03-01 17:00:00+00|2|0|50|1.9400|0.9600|51|1.0392|1.4314
144|2026-03-01 17:30:00+00|1|2|61|1.3770|1.2131|60|2.1000|1.1167
197|2026-03-01 18:00:00+00|3|1|50|1.4000|1.0200|51|1.1373|1.0196
144|2026-03-01 18:15:00+00|0|0|57|1.1754|1.5263|60|1.0333|1.8000
179|2026-03-03 19:45:00+00|2|1|62|1.1774|1.5484|62|1.1129|1.5161
197|2026-03-04 16:00:00+00|4|1|51|1.4314|1.0196|51|1.2941|1.5490
197|2026-03-04 18:00:00+00|1|4|22|1.2727|1.5000|51|1.9412|0.9412
179|2026-03-04 20:00:00+00|1|2|62|1.0968|1.5806|62|2.4355|0.9032
144|2026-03-06 19:45:00+00|0|0|27|0.8148|1.1481|62|1.2742|1.2258
179|2026-03-07 15:00:00+00|2|1|62|1.2097|1.8548|62|1.4032|1.2419
144|2026-03-07 15:00:00+00|0|1|61|0.9836|1.4754|61|1.4754|1.5082
197|2026-03-07 15:00:00+00|0|0|52|1.1346|1.0577|52|1.1538|1.1538
197|2026-03-07 16:00:00+00|1|0|52|1.6154|0.8077|23|0.9130|1.6087
144|2026-03-07 17:15:00+00|2|2|61|1.0164|1.7705|62|1.3710|1.2258
144|2026-03-07 19:45:00+00|2|1|61|1.7541|0.6230|62|1.5968|1.2258
144|2026-03-08 12:30:00+00|2|2|61|2.0984|1.1148|62|1.5161|1.1290
197|2026-03-08 14:00:00+00|0|1|52|1.0192|1.4423|56|0.9464|1.9464
197|2026-03-08 15:00:00+00|1|1|56|1.0179|1.4464|52|1.2885|1.5962
144|2026-03-08 15:00:00+00|3|1|62|1.2742|1.6290|61|1.4426|1.2623
197|2026-03-08 17:00:00+00|1|4|56|1.7679|1.2321|52|1.4808|1.0192
144|2026-03-08 17:30:00+00|0|1|27|1.3704|1.6296|60|0.8000|1.2333
144|2026-03-08 18:15:00+00|2|1|57|1.5439|1.4211|57|1.1404|1.4737
197|2026-03-08 19:00:00+00|0|0|52|1.7885|0.6154|52|1.9808|0.9423
197|2026-03-09 16:00:00+00|2|1|55|0.8727|1.1818|23|1.2609|1.6087
119|2026-03-13 18:00:00+00|0|3|22|1.3636|2.2273|47|1.4468|1.4681
144|2026-03-13 19:45:00+00|2|0|62|1.2903|1.6452|28|1.3214|1.6071
144|2026-03-14 15:00:00+00|0|2|62|1.3548|1.2581|61|0.9672|1.4590
103|2026-03-14 15:00:00+00|2|1|38|1.3684|1.5263|38|2.5789|1.2632
179|2026-03-14 15:00:00+00|1|1|62|1.0806|1.5968|29|1.2759|1.2759
197|2026-03-14 15:00:00+00|0|3|52|1.2500|1.5769|52|1.7885|0.6154
179|2026-03-14 15:00:00+00|0|0|62|1.6935|1.2419|29|1.0690|2.0345
179|2026-03-14 15:00:00+00|3|1|62|2.4355|0.9194|62|1.4032|1.2419
103|2026-03-14 17:00:00+00|2|0|38|1.6316|1.4211|38|1.6316|1.2368
144|2026-03-14 17:15:00+00|2|0|61|1.7869|0.6066|61|1.0492|1.7705
197|2026-03-14 17:30:00+00|0|0|56|0.9286|1.9107|52|1.0962|1.0000
197|2026-03-14 18:00:00+00|1|1|24|0.8750|1.5833|52|1.0000|1.4231
144|2026-03-14 19:45:00+00|1|2|61|1.4590|1.4754|61|2.0820|1.1475
179|2026-03-14 20:00:00+00|1|0|62|1.1935|1.8065|62|1.6452|1.0000
179|2026-03-15 12:00:00+00|0|1|62|1.0968|1.5161|62|1.9677|1.0000
144|2026-03-15 12:30:00+00|1|0|61|1.5574|1.2459|57|1.5439|1.4211
119|2026-03-15 13:00:00+00|2|1|22|1.6364|2.0909|46|1.7391|1.2391
119|2026-03-15 13:00:00+00|0|1|46|2.2826|1.2391|45|1.6444|1.7333
103|2026-03-15 13:30:00+00|3|2|39|1.0769|1.8462|38|1.9211|1.3684
197|2026-03-15 14:00:00+00|2|0|24|1.2500|1.6250|56|1.0357|1.4286
179|2026-03-15 14:00:00+00|2|2|62|1.2419|1.8387|62|1.2097|1.5484
119|2026-03-15 15:00:00+00|1|1|46|1.6087|1.6522|46|1.6739|1.3261
144|2026-03-15 15:00:00+00|1|1|62|1.2419|1.2258|60|0.8167|1.2333
103|2026-03-15 16:00:00+00|1|0|30|1.6333|1.7667|39|1.6667|1.3590
197|2026-03-15 16:00:00+00|3|0|51|1.9412|0.9412|56|1.7500|1.2679
119|2026-03-15 17:00:00+00|0|1|46|1.5870|1.2609|45|1.6444|1.5111
144|2026-03-15 17:30:00+00|1|0|61|1.4590|1.2787|61|1.5410|1.1148
197|2026-03-15 17:30:00+00|2|2|52|1.1154|1.1346|52|1.5962|0.8077
103|2026-03-15 18:15:00+00|4|0|38|1.6316|1.3684|38|1.2895|1.1316
144|2026-03-15 18:15:00+00|1|3|58|1.1379|1.4828|28|0.7857|1.1071
197|2026-03-15 19:00:00+00|0|0|52|1.5577|1.0385|55|0.8909|1.1818
119|2026-03-16 18:00:00+00|1|1|46|1.3913|1.6087|45|1.2667|1.8889
119|2026-03-20 18:00:00+00|1|1|46|1.2609|1.8696|23|1.6522|2.0435
179|2026-03-21 15:00:00+00|1|2|30|1.2667|1.2667|62|1.0645|1.5161
179|2026-03-21 15:00:00+00|0|0|63|1.3968|1.2698|63|1.6667|1.2222
179|2026-03-21 15:00:00+00|2|0|63|1.1905|1.7778|30|1.0333|1.9667
179|2026-03-21 15:00:00+00|1|0|62|1.6290|0.9839|63|1.2540|1.8413
103|2026-03-21 17:00:00+00|4|1|38|2.5526|1.2368|38|1.6579|1.3947
179|2026-03-21 17:45:00+00|4|1|63|1.9524|0.9841|63|1.0794|1.5873
179|2026-03-22 12:30:00+00|2|0|63|1.2222|1.5556|63|2.4444|0.9206
119|2026-03-22 13:00:00+00|2|0|46|1.6304|1.6957|46|1.5870|1.6522
119|2026-03-22 13:00:00+00|0|3|47|1.4681|1.4255|47|1.3830|1.5957
103|2026-03-22 13:30:00+00|0|2|38|1.5263|1.2895|31|1.6129|1.7097
119|2026-03-22 15:00:00+00|1|2|46|1.7174|1.2826|23|1.3043|2.2609
103|2026-03-22 16:00:00+00|1|2|38|1.8684|1.4211|37|1.6216|1.2703
103|2026-03-22 16:00:00+00|3|1|38|1.2105|1.1842|38|1.3684|1.2895
103|2026-03-22 16:00:00+00|0|2|39|1.6667|1.3077|37|1.5676|1.5676
119|2026-03-22 17:00:00+00|0|0|45|1.6889|1.3333|46|1.5217|1.2174
197|2026-03-22 17:00:00+00|1|2|52|1.0000|1.4231|52|1.5000|1.0192
197|2026-03-22 17:00:00+00|1|0|56|1.7321|1.3036|52|1.0769|1.1346
197|2026-03-22 17:00:00+00|2|1|55|1.0182|1.4000|52|1.9615|0.9231
197|2026-03-22 17:00:00+00|0|0|52|1.8269|0.5769|25|0.8800|1.5600
197|2026-03-22 17:00:00+00|0|0|56|0.8750|1.1607|56|0.9107|1.8571
197|2026-03-22 17:00:00+00|3|0|52|1.6346|0.8462|25|1.2800|1.5600
197|2026-03-22 17:00:00+00|0|2|52|1.0577|0.9808|52|1.2308|1.6154
144|2026-03-22 17:30:00+00|1|0|29|1.2759|1.6207|61|1.3607|1.2951
144|2026-03-22 17:30:00+00|4|1|60|2.1000|1.1000|60|1.4500|1.2667
144|2026-03-22 17:30:00+00|1|3|61|1.0492|1.7377|61|1.2623|1.6066
144|2026-03-22 17:30:00+00|1|0|61|0.9836|1.4426|62|1.2258|1.2258
144|2026-03-22 17:30:00+00|5|5|29|0.8621|1.1034|60|1.5000|1.2500
144|2026-03-22 17:30:00+00|1|3|57|1.4912|1.4386|61|1.8197|0.6066
144|2026-03-22 17:30:00+00|0|0|60|0.8167|1.2167|60|1.4500|1.4833
144|2026-03-22 17:30:00+00|2|3|61|1.5410|1.1311|57|1.1404|1.5088
119|2026-03-22 19:00:00+00|1|1|46|1.6304|1.4783|46|2.2391|1.2174
144|2026-04-03 18:45:00+00|1|2|61|1.1148|1.2623|60|1.5667|1.3000
197|2026-04-04 13:00:00+00|1|2|26|1.2308|1.6154|55|0.8545|1.8182
179|2026-04-04 14:00:00+00|4|2|62|2.0000|1.0161|62|1.2097|1.5323
144|2026-04-04 14:00:00+00|2|2|30|1.2667|1.5667|56|1.1964|1.5000
179|2026-04-04 14:00:00+00|3|0|62|1.6774|1.1935|62|1.1452|1.7258
179|2026-04-04 14:00:00+00|2|0|61|1.0984|1.5082|62|1.0323|1.6290
179|2026-04-04 14:00:00+00|2|3|62|1.3548|1.2581|31|1.2581|1.2903
197|2026-04-04 15:00:00+00|3|1|51|0.9608|1.4510|26|0.8462|1.5000
119|2026-04-04 16:00:00+00|2|2|45|2.2444|1.2000|45|1.6000|1.5778
144|2026-04-04 16:15:00+00|1|3|60|1.0167|1.3333|60|0.8167|1.1667
197|2026-04-04 17:00:00+00|1|1|55|0.8364|1.1636|51|1.0784|1.0980
144|2026-04-04 18:45:00+00|1|0|60|1.8333|0.6167|56|1.5000|1.4821
179|2026-04-05 13:00:00+00|2|2|31|1.0000|1.9677|61|1.6230|0.9344
197|2026-04-05 14:00:00+00|1|1|55|1.7636|1.2727|51|1.0196|1.0392
197|2026-04-05 14:00:00+00|1|1|55|1.0182|1.4000|51|1.2157|1.5686
179|2026-04-05 15:30:00+00|1|2|62|1.2258|1.8065|62|2.3548|0.9516
119|2026-04-05 16:00:00+00|7|0|45|1.6889|1.2889|46|1.3913|1.5435
197|2026-04-05 16:00:00+00|0|0|51|1.9804|0.9608|51|1.5686|1.0196
144|2026-04-05 16:30:00+00|2|0|60|1.4167|1.4500|61|1.3607|1.2951
197|2026-04-05 18:00:00+00|0|1|51|1.8235|0.5882|51|1.6863|0.8431
144|2026-04-06 11:30:00+00|4|2|60|2.1500|1.1000|60|1.5333|1.1833
119|2026-04-06 12:00:00+00|1|1|45|1.2444|1.8444|46|1.4348|1.4565
103|2026-04-06 12:30:00+00|0|1|32|1.6250|1.6563|38|2.5526|1.2368
144|2026-04-06 14:00:00+00|0|1|30|1.0000|1.2333|60|1.0500|1.8000
119|2026-04-06 14:00:00+00|1|0|24|1.6250|2.0000|24|1.3333|2.2083
103|2026-04-06 15:00:00+00|1|5|37|1.2973|1.5676|38|1.8684|1.4737
103|2026-04-06 15:00:00+00|0|1|38|1.5526|1.4211|7|1.4286|2.0000
103|2026-04-06 15:00:00+00|0|3|37|1.1622|1.8649|36|2.7500|1.0556
119|2026-04-06 16:00:00+00|1|2|45|1.6444|1.4444|45|1.6667|1.3111
144|2026-04-06 16:30:00+00|1|1|60|1.2667|1.6333|60|1.3833|1.3333
103|2026-04-06 17:15:00+00|2|0|38|1.6316|1.2632|38|1.5000|1.3421
119|2026-04-07 17:00:00+00|2|1|45|1.5333|1.6889|45|1.4889|1.1556
103|2026-04-07 17:00:00+00|1|2|38|1.3158|1.3421|38|1.6842|1.3158
197|2026-04-08 13:00:00+00|1|2|27|0.8519|1.5556|56|0.8393|1.1607
197|2026-04-08 14:00:00+00|0|0|56|0.8750|1.8036|52|1.0000|1.4423
197|2026-04-08 16:00:00+00|0|0|52|1.0769|1.0962|27|1.2222|1.6296
119|2026-04-10 17:00:00+00|1|1|46|1.6739|1.3043|46|1.5435|1.6739
144|2026-04-10 18:45:00+00|2|1|62|1.3387|1.3065|62|1.1129|1.2742
